11370325	21914377	691191	VAL	16808104
11128449	21680127	691655	VAL	16851805
8567926	19062315	692451	DEC	15742582
11362163	21906479	692831	VAL	16922717
11201889	21751255	693322	VAL	16883008
11345793	21890611	694810	VAL	16606918
9550612	20130112	699334	INC	16375536
11322205	21867790	700960	VAL	16302549
11297738	21844117	710203	VAL	16790965
11256756	21804405	711533	VAL	16561094
11270387	21817642	717250	VAL	16616263
10397241	20963332	717363	ABS	16659540
11382156	21925872	717389	VAL	16443336
11301723	21847959	719907	VAL	16811146
11299543	21845856	721720	VAL	16297738
10436700	21001609	722511	OOS	16670543
11287259	21833998	725655	VAL	15749707
11359973	21904344	725695	VAL	16384561
11248892	21796788	727695	VAL	16802687
11283374	21830207	733376	VAL	16859103
11242064	21790189	735124	VAL	16409737
11345053	21889903	735848	VAL	16741804
11038053	21592465	736061	OOC	16841771
11153265	21704182	736181	INC	16870754
11333117	21878373	740902	VAL	16537748
9912920	20485709	742454	OOS	16501412
11268751	21816081	742869	VAL	16692947
11346712	21891499	752344	VAL	16508377
9822117	20396420	756932	OOS	16374847
11354362	21898913	765932	VAL	16920731
10046754	20617126	769152	INC	16545698
9796678	20371389	769652	OOS	16462990
11371979	21915969	772973	VAL	16925492
9920186	20492853	773790	VAL	16503585
11261033	21808595	775320	VAL	16801064
11333529	21878781	776061	VAL	16823693
10834624	21394792	777002	OOS	16788399
11382247	21925961	777918	VAL	16603261
11310110	21856105	780679	VAL	16816257
8464776	18935631	787688	UNK	15639432
10534573	21097923	788029	INC	16535925
11233785	21782186	793672	VAL	16847062
9327266	19910812	795109	OOS	16296627
11363893	21908149	799640	VAL	15639489
11331879	21877170	800538	VAL	16230866
11261130	21808688	807891	VAL	16386553
9166330	19752994	808386	DEC	16240400
10335318	20902661	808581	OOS	16640652
11349239	21893972	809099	VAL	16889415
9015867	18935843	817670	OOS	16183463
11349589	21894313	817897	VAL	16544121
11338739	21883820	817927	VAL	16917106
11353415	21898010	820337	VAL	16877675
11347825	21892599	822125	VAL	16842593
11256371	21804030	825016	VAL	16767196
11317233	21862981	825618	VAL	16708997
11385653	21929288	826930	VAL	16929177
11108085	21660402	826937	VAL	16578991
11351131	21895798	826941	VAL	16383178
11379324	21923099	826983	VAL	16927440
11113235	21665365	830073	REL	16860934
11252146	21799919	831615	VAL	16243770
11276622	21823685	832564	VAL	16873269
10509517	21073263	832616	VAL	16692789
10540923	21104112	832701	INC	16701932
8552258	19041731	836915	OOS	15639677
11305183	21851324	841298	VAL	16809980
